,strategy_ret,strategy_nav,bench_ret,bench_nav
2022-11-21,-0.008420860335791591,1.5031753600771982,-0.0035010940919038003,1.2566225165562903
2022-11-22,0.011520494988365758,1.5204926842796025,0.008344312692138756,1.2671081677704183
2022-11-23,0.0032833834846899197,1.525485044847758,0.006968641114982521,1.2759381898454734
2022-11-24,0.013377173545819875,1.5458917230342393,0.009515570934256035,1.2880794701986742
2022-11-25,0.00020633529919756303,1.5462106950654388,0.0,1.2880794701986742
2022-11-28,-0.023607025863315045,1.5097092591968946,-0.020137103684661595,1.2621412803531995
2022-11-29,0.009628103836941043,1.5242448967080335,0.009182334936598258,1.2737306843267096
2022-11-30,0.010479515905814885,1.5402182453474424,0.008232235701906232,1.2842163355408374
2022-12-01,0.013979979393439207,1.5617504646787987,0.01718951439621841,1.3062913907284754
2022-12-02,-0.005800149796040974,1.5526920780396252,-0.008871989860583018,1.2947019867549656
2022-12-05,-0.0020789497894182093,1.5494641091709533,0.0012787723785165905,1.2963576158940384
2022-12-06,-0.020967399409108047,1.516975876323888,-0.018305661983822996,1.2726269315673275
2022-12-07,-0.010363214664202852,1.5012551296771264,-0.006071118820468402,1.264900662251654
2022-12-08,-0.006183454321406843,1.49197218715799,-0.011780104712041828,1.2499999999999984
2022-12-09,0.01620271941392007,1.5161461938798835,0.015452538631346657,1.2693156732891817
2022-12-12,-0.010433294278713635,1.500327794469583,-0.009565217391304337,1.2571743929359809
2022-12-13,-0.007009345384768477,1.4898114787677776,-0.004389815627743654,1.2516556291390715
2022-12-14,0.019105648871644978,1.518275293766061,0.012345679012345512,1.267108167770418
2022-12-15,0.0015055833610384728,1.520561183785831,0.0008710801393729817,1.2682119205298
2022-12-16,-0.016769785101752425,1.4950616994996764,-0.01653611836379465,1.2472406181015439
2022-12-19,-0.008348443566202587,1.4825802612734125,-0.005752212389380618,1.2400662251655614
2022-12-20,-0.021411449130000537,1.4508360694280138,-0.018246550956831253,1.2174392935982326
2022-12-21,0.004874581491543355,1.4579082880793113,0.004079782411604782,1.2224061810154512
2022-12-22,0.016562188376151345,1.482054439781633,0.016704288939051848,1.2428256070640162
2022-12-23,-0.01937270454575437,1.4533430369990201,-0.01687388987566596,1.2218543046357604
2022-12-26,-3.94177861096393e-05,1.4532857494340439,0.0036133694670279493,1.226269315673288
2022-12-27,0.0029176850525744025,1.457525979542287,0.004500450045004545,1.2317880794701976
2022-12-28,-0.015152785638247698,1.4354404008121058,-0.014336917562723928,1.2141280353200874
2022-12-29,-0.007214612730196235,1.425084254222969,-0.004545454545454519,1.208609271523178
2022-12-30,0.0038405638712555048,1.4305573813232328,0.006392694063926951,1.2163355408388512
2023-01-03,0.01104192106320476,1.4463534830041889,0.004990925589836603,1.2224061810154516
2023-01-04,-0.005251802060159393,1.4387575208024288,-0.0022573363431150906,1.219646799116997
2023-01-05,0.010974766903923378,1.4545475492245021,0.007239819004524861,1.2284768211920523
2023-01-06,0.005231131082069412,1.4621564781195984,0.004492362982928988,1.2339955849889617
2023-01-09,0.038098222446943164,1.517862040875238,0.035778175313059046,1.2781456953642376
2023-01-10,0.007023175315385849,1.5285222520928738,0.0038860103626943143,1.2831125827814562
2023-01-11,-0.001528877110497167,1.5261853294087635,0.0008602150537633246,1.284216335540838
2023-01-12,-1.5794814958713782e-05,1.5261612235938928,-0.0042973785990545466,1.2786975717439286
2023-01-13,0.01315904721447168,1.5462440511920605,0.011652999568407596,1.2935982339955845
2023-01-16,0.008755822433614068,1.5597826895433304,0.007679180887371961,1.3035320088300215
2023-01-17,-0.0006327820731523566,1.5587956870193742,0.0,1.3035320088300215
2023-01-30,0.05794291405192572,1.6491168515368502,0.02201524132091448,1.3322295805739508
2023-01-31,-0.024474442856015365,1.6087556353910195,-0.01988400994200501,1.305739514348785
2023-02-01,0.014543223486883305,1.6321521281322942,0.00591715976331364,1.3134657836644583
2023-02-02,0.01880855346646197,1.66285054869967,0.01680672268907557,1.3355408388520962
2023-02-03,0.0027784112202895177,1.667470631321842,0.0,1.3355408388520962
2023-02-06,-0.022018895916603415,1.6307547690467732,-0.01446280991735538,1.316225165562913
2023-02-07,-0.002497244498606791,1.6266823756711943,-0.002096436058700246,1.313465783664458
2023-02-08,0.02493502960042155,1.6672437488590397,0.015546218487394903,1.3338852097130232
2023-02-09,-0.001303588171241696,1.6650703496294506,0.0004137360364089293,1.3344370860927144
2023-02-10,0.00252594374170871,1.6692762236586016,0.0008271298593878207,1.3355408388520962
2023-02-13,-0.006824730936338983,1.6578838625737038,-0.0020661157024793875,1.3327814569536414
2023-02-14,0.0069915385956886705,1.6694750215860572,0.00745341614906847,1.3427152317880786
2023-02-15,-0.025571081954233688,1.6267847389885342,-0.023016851623510193,1.3118101545253853
2023-02-16,0.007873060459791296,1.6395925135936564,0.012200252419015678,1.327814569536423
2023-02-17,-0.011921082961390128,1.6200467952162323,-0.012884455527847005,1.3107064017660035
2023-02-20,0.0014285796547756006,1.6223611611076625,0.002105263157894832,1.3134657836644583
2023-02-21,0.001946948339133161,1.6255198144757552,-0.00042016806722688926,1.3129139072847673
2023-02-22,-0.015553429454450917,1.6002374067144944,-0.010928961748633892,1.2985651214128027
2023-02-23,0.019629433699946363,1.6316491607937706,0.01487462813429663,1.317880794701986
2023-02-24,-0.010833406376830607,1.6139728423704771,-0.005025125628140725,1.3112582781456945
2023-03-01,0.01746130812461983,1.6421549194758764,0.004629629629629539,1.317328918322295
2023-03-02,-0.003483628281365532,1.6364342621560068,-0.0008378718056136769,1.3162251655629131
2023-03-03,-0.0027014968115995353,1.6320134402144002,0.0008385744234800097,1.317328918322295
2023-03-06,0.011692445955876908,1.6510956691633718,0.009635525764558173,1.330022075055187
2023-03-07,0.005880826812726567,1.6608054768449645,0.00663900414937757,1.3388520971302422
2023-03-08,-0.005534788851298638,1.6516132692075471,-0.008244023083264662,1.3278145695364232
2023-03-09,0.0006431090307142752,1.652675436616222,-0.0008312551953448821,1.3267108167770414
2023-03-10,-0.017233018098402726,1.624194850906229,-0.01580698835274552,1.305739514348785
2023-03-13,0.0044339061253214395,1.6313963784043775,0.004226542688081203,1.3112582781456947
2023-03-14,-0.014510726435147028,1.6077236318500618,-0.01094276094276092,1.29690949227373
2023-03-15,0.0038249764962008863,1.613873136954275,0.0008510638297871687,1.2980132450331119
2023-03-16,-0.0058987263564526365,1.6043533409453519,-0.0046768707482992555,1.2919426048565115
2023-03-17,0.021458540345954548,1.6387804218411948,0.01623237932507471,1.3129139072847675
2023-03-20,-0.005400328316925464,1.6299304695239027,-0.007145859604876015,1.3035320088300213
2023-03-21,0.007556369849269134,1.6422468269802182,0.004657070279424413,1.309602649006622
2023-03-22,0.025457156387515854,1.6840537612815554,0.01896333754740831,1.3344370860927146
2023-03-23,0.00804458281480473,1.6976012712287685,0.007857733664185185,1.3449227373068424
2023-03-24,0.003335591669170713,1.7032637758866527,0.0028723840787854282,1.348785871964679
2023-03-27,-0.009699950798958454,1.6867422010629038,-0.006137479541734825,1.3405077262693148
2023-03-28,-0.0119551738683081,1.666576904778184,-0.008645533141210304,1.328918322295805
2023-03-29,0.005455634046876358,1.6756691384816296,0.0016611295681061566,1.3311258278145686
2023-03-30,0.00924527431824523,1.6911611593335099,0.004975124378109541,1.33774834437086
2023-03-31,-0.0005651496586764953,1.6902054001815456,0.0033003300330032292,1.3421633554083874
2023-04-06,-0.009049268681764982,1.6749102773879327,-0.004934210526315708,1.3355408388520962
2023-04-07,0.0007548012821215614,1.6761745018127436,0.0,1.3355408388520962
2023-04-10,0.00028562737112263983,1.6766532631292392,0.0,1.3355408388520962
2023-04-11,-0.0013854338268588162,1.6743303709825867,-0.001239669421487677,1.3338852097130232
2023-04-12,-0.0026656701191447437,1.669867158543082,-0.0024824162184525767,1.3305739514348776
2023-04-13,-0.01594880924465239,1.6432347657675688,-0.008710078805474919,1.3189845474613675
2023-04-14,0.00971860843377203,1.6592047210208247,0.009623430962343082,1.3316777041942593
2023-04-17,0.002705592832879427,1.6636938534222983,-0.002486531288852123,1.3283664459161135
2023-04-18,-0.008996763259079775,1.6487259936874719,-0.0033236393851266977,1.323951434878586
2023-04-19,-0.008543872535925265,1.6346394889507394,-0.007503126302626173,1.3140176600441487
2023-04-20,-0.0006440729331397406,1.6335866619004649,-0.0012599748005038824,1.3123620309050759
2023-04-21,-0.007514925648164451,1.6213103795964496,-0.002523128679562725,1.30905077262693
2023-04-24,-0.002166289733015421,1.6177981515670985,-0.003794266441821126,1.3040838852097116
2023-04-25,-0.02116338222109373,1.583560070928905,-0.013118916631400857,1.2869757174392922
2023-04-26,-0.007204047969053007,1.5721520282160562,-0.004288164665523175,1.2814569536423828
2023-04-27,0.006256593592090734,1.581988344521585,-0.0008613264427217437,1.280353200883001
2023-04-28,0.015591714788617966,1.6066542555882835,0.012068965517241459,1.2958057395143476
2023-05-02,0.0022790060879486727,1.6103158304179979,0.0025553662691653045,1.2991169977924935
2023-05-03,-0.007266080059603747,1.5986151466729335,-0.004248088360237934,1.2935982339955838
2023-05-04,0.0029455344279032836,1.6033239226244262,0.0025597269624573205,1.2969094922737294
2023-05-05,0.0023766826859055712,1.607134514831226,0.002553191489361728,1.3002207505518752
2023-05-08,0.006024080727814578,1.6168160228890265,0.006366723259762397,1.3084988962472397
2023-05-09,0.006445084518148683,1.6272365388068433,0.002952340784479146,1.3123620309050763
2023-05-10,-0.011873234392383986,1.607915977969738,-0.00925147182506314,1.3002207505518752
2023-05-11,-0.007291154716938696,1.596192413802523,-0.0021222410865874286,1.2974613686534204
2023-05-12,9.333796825406746e-05,1.59634139915937,-0.002977456401531242,1.2935982339955838
2023-05-15,-0.0020721634537177033,1.5930335188523752,0.0,1.2935982339955838
2023-05-16,0.017009130039968012,1.620129633132563,0.011945392491467421,1.3090507726269303
2023-05-17,0.02044008966078048,1.6532452280958798,0.016441821247892063,1.3305739514348773
2023-05-18,0.016078415590821984,1.6798267919467487,0.01327250103691413,1.3482339955849876
2023-05-19,0.006161957517735287,1.690177813275878,0.002865329512893977,1.3520971302428242
2023-05-22,-0.002639988678310088,1.6857157629844988,-0.0016326530612245094,1.3498896247240604
2023-05-23,0.000855369517195915,1.6871576728628126,-0.0008176614881438837,1.3487858719646786
2023-05-24,-0.005590340934052354,1.6777258862620072,-0.004909983633387904,1.3421633554083872
2023-05-25,0.02379432463099984,1.7176462406415576,0.011924342105263275,1.3581677704194248
2023-05-26,0.03217140954670206,1.7729053413055902,0.023567655424624245,1.3901766004415
2023-05-29,0.007387794360821878,1.7860032013883584,0.006351726875744257,1.399006622516555
2023-05-30,-0.00189832588269282,1.7826127852845908,0.0,1.399006622516555
2023-05-31,-0.007733360599355781,1.768827197806963,-0.004733727810650845,1.3923841059602635
2023-06-01,-0.00977018306721666,1.7515454322701172,-0.007927070947284953,1.3813465783664445
2023-06-02,0.01677827113162648,1.780933336432107,0.012784658409908056,1.3990066225165547
2023-06-05,-0.005841240849100196,1.7705304758778153,-0.0031558185404340078,1.394591611479027
2023-06-06,0.005078678166951208,1.7795224303495776,0.0027700831024930483,1.3984547461368637
2023-06-07,0.014497942674428254,1.805321844532645,0.011049723756906049,1.4139072847682101
2023-06-08,-0.015057374625779196,1.7781384371994144,-0.00975800156128026,1.4001103752759365
2023-06-09,0.012770291077925044,1.8008457826192976,0.007489160425699692,1.4105960264900645
2023-06-12,0.011727467970665382,1.8219651438550732,0.009389671361502261,1.4238410596026472
