,strategy_ret,strategy_nav,bench_ret,bench_nav
2022-09-15,0.0004847573613863,1.4891676470365407,0.001759636307008261,1.3486982683292952
2022-09-16,-0.0093278616755503,1.475276897213279,-0.011418439108796363,1.333298239276238
2022-09-19,-0.0107555838211313,1.459409432885923,-0.0044424619798792975,1.3273751125404134
2022-09-20,0.0130509090241621,1.4784560526235213,0.008924571027233874,1.3392213660120629
2022-09-21,-0.0095820584836203,1.4642894002618203,-0.008403496243308717,1.3279672242938216
2022-09-22,-0.0124009054660842,1.4461308858341844,-0.012042723219425788,1.311974882567182
2022-09-23,-0.0165176636229437,1.4222441823072256,-0.009480872515623129,1.2995362159618629
2022-09-26,-0.0242201638657722,1.387797195154603,-0.018687219993187898,1.2752514968050686
2022-09-27,0.0047368044845181,1.3943709191322131,-0.0013934808038152946,1.273474458324234
2022-09-28,-0.0259673221615769,1.3581628402623729,-0.020930196233606035,1.2468203880130224
2022-09-29,9.648674944445082e-05,1.358293884980046,-0.003325329209283745,1.2426742997580322
2022-09-30,-0.0151039557227689,1.3377782742827993,-0.013822824256855215,1.2254970313039664
2022-10-03,-0.0089044003486446,1.3258661609508662,-0.012083193121971814,1.2106891140043174
2022-10-04,0.0288884555517019,1.3641683866090009,0.025440436847235848,1.2414895739507803
2022-10-05,0.0260878752333266,1.399756641276105,0.023377820977731334,1.2705128949563216
2022-10-06,0.007432907062282,1.4101609023005224,0.006993073898812874,1.2793976855201459
2022-10-07,-0.0225880573752866,1.3783081069309722,-0.01666687213097562,1.2580741278909156
2022-10-11,-0.0629199849812387,1.2915849815433558,-0.051788994503288444,1.1929197337968436
2022-10-12,-0.0056899809451892,1.2842358876092814,-0.004965150720481204,1.1869967075211059
2022-10-13,-0.0137520199660908,1.266575050041708,-0.01197611125287279,1.1727811028950395
2022-10-14,0.036773835422552,1.3131518724822524,0.028788000788069423,1.2065431262094148
2022-10-17,-0.0224497516268001,1.2836719390967584,-0.018654933725356537,1.1840351441531938
2022-10-18,0.0192379081988295,1.3083671020185152,0.01150573237599306,1.1976583356455908
2022-10-19,-0.0176622909656468,1.2852583415727843,-0.01335317608606068,1.1816657929987768
2022-10-20,0.0007588375419497,1.2862336438534738,-0.005513775085993378,1.1751503535893695
2022-10-21,-0.0174604698142863,1.2637754001408503,-0.0030241883778019396,1.1715964775478747
2022-10-24,0.0022230637460904,1.2665848534161046,-0.003033361835410253,1.1680426015063798
2022-10-25,-0.0290847227802517,1.2297465840768314,-0.01926991574389525,1.1455345189900716
2022-10-26,0.0084529749889356,1.240141601194762,0.009307208475892281,1.1561962475746432
2022-10-27,0.0235295815586323,1.2693216141443269,0.014344325502860356,1.1727811028950397
2022-10-28,-0.0130451032833957,1.2527631825879677,-0.012626326654731401,1.1579731855953908
2022-10-31,0.0213957206098059,1.2795669536328709,0.013299471080141956,1.1733736164887965
2022-11-01,0.0053082836984159,1.286359258033872,0.00555256944393312,1.1798888549780295
2022-11-02,0.0078521137371793,1.2964598972348278,0.004016142561864555,1.1846274568267765
2022-11-03,-0.0145010621466245,1.277659851694419,-0.012999892045646777,1.1692274277737194
2022-11-04,-0.0015082914167381,1.2757327683065975,0.0015195821260849396,1.1710041648742926
2022-11-07,0.0200340164387801,1.3012908195583426,0.01719783068752201,1.1911428962361839
2022-11-08,0.0144534521080518,1.3200989640974767,0.01044254739253847,1.2035814623814158
2022-11-09,0.0336615658343682,1.3645355622853252,0.028543257055330562,1.2379355974491992
2022-11-10,-0.0143648246762622,1.3449342481685718,-0.009569280531209978,1.226089444437637
2022-11-11,0.0602828097519334,1.4260106635797771,0.053140000829185796,1.2912438385317089
2022-11-14,0.0098333583059056,1.4400331373827997,0.009174374024667031,1.3030901924634455
2022-11-15,0.0471061478907598,1.5078675513199489,0.04272719696515903,1.358767583780198
2022-11-16,0.0075108381362562,1.5191929004288258,-0.0017436761979104931,1.3563983330858682
2022-11-17,-0.0021167269061579,1.515977183940844,0.0004367545426879893,1.3569907462195379
2022-11-18,-2.394322354620804e-05,1.515940886560238,-0.0026190871025247864,1.3534366692578688
2022-11-21,-0.0084208603357915,1.5031753600771982,-0.0035010141487971103,1.348698268329296
2022-11-22,0.0115204949883657,1.5204926842796025,0.008344298396711025,1.3599522091273633
2022-11-23,0.0032833834846899,1.525485044847758,0.006968629275142524,1.369429211904683
2022-11-24,0.0133771735458198,1.5458917230342393,0.009515701597210935,1.3824602916436717
2022-11-25,0.0002063352991975,1.5462106950654388,0.0,1.3824602916436717
2022-11-28,-0.023607025863315,1.5097092591968946,-0.020137212437003504,1.3546213950651211
2022-11-29,0.009628103836941,1.5242448967080335,0.009182393435267722,1.3670600616704403
2022-11-30,0.0104795159058148,1.5402182453474424,0.00823222118296374,1.3783140024685074
2022-12-01,0.0139799793934392,1.5617504646787987,0.017189484327132076,1.4020065094118066
2022-12-02,-0.0058001497960409,1.5526920780396252,-0.008871902948840993,1.3895680437266618
2022-12-05,-0.0020789497894182,1.5494641091709531,0.0012787700672662883,1.3913449817474093
2022-12-06,-0.020967399409108,1.516975876323888,-0.018305701144044062,1.3658754363232757
2022-12-07,-0.0103632146642028,1.5012551296771264,-0.006071181653697355,1.357582958433034
2022-12-08,-0.0061834543214068,1.49197218715799,-0.011780010663288376,1.3415906167063942
2022-12-09,0.01620271941392,1.5161461938798837,0.015452585742115943,1.362321660741868
2022-12-12,-0.0104332942787136,1.500327794469583,-0.009565347241041744,1.3492905810028795
2022-12-13,-0.0070093453847684,1.4898114787677776,-0.004389733656433914,1.3433675547271418
2022-12-14,0.0191056488716449,1.518275293766061,0.012345582072354588,1.359952209127364
2022-12-15,0.0015055833610384,1.520561183785831,0.0008711525296998257,1.361136934934616
2022-12-16,-0.0167697851017524,1.4950616994996764,-0.01653616287864701,1.338628952878395
2022-12-19,-0.0083484435662025,1.4825802612734125,-0.005752277507596104,1.3309287876617357
2022-12-20,-0.0214114491300005,1.4508360694280138,-0.018246445175672643,1.3066440685049414
2022-12-21,0.0048745814915433,1.4579082880793113,0.004079775197190383,1.3119748825671838
2022-12-22,0.0165621883761513,1.482054439781633,0.0167043360919803,1.3338905519498223
2022-12-23,-0.0193727045457543,1.45334303699902,-0.016874010002849826,1.311382469433514
2022-12-26,-3.94177861096393e-05,1.453285749434044,0.0036133633772812424,1.3161209708221737
2022-12-27,0.0029176850525744,1.457525979542287,0.0045005188179712,1.3220441980180855
2022-12-28,-0.0151527856382476,1.4354404008121058,-0.014336892505601329,1.3030901924634464
2022-12-29,-0.0072146127301962,1.425084254222969,-0.004545446485655247,1.2971670657276215
2022-12-30,0.0038405638712555,1.4305573813232328,0.0063926052311666925,1.305459342697689
2023-01-03,0.0110419210632047,1.4463534830041889,0.004990994094101975,1.3119748825671835
2023-01-04,-0.0052518020601593,1.4387575208024288,-0.0022573323676116086,1.3090133191992712
2023-01-05,0.0109747669039233,1.454547549224502,0.0072397294803918655,1.3184902215165037
2023-01-06,0.0052311310820694,1.4621564781195984,0.004492355452596408,1.3244133482523284
2023-01-09,0.0380982224469431,1.517862040875238,0.035778267313071765,1.3717985630591005
2023-01-10,0.0070231753153858,1.5285222520928738,0.0038860767651203165,1.37712947758143
2023-01-11,-0.0015288771104971,1.5261853294087635,0.0008601405360650904,1.3783140024685079
2023-01-12,-1.5794814958713782e-05,1.5261612235938928,-0.0042973710817829636,1.3723908757326833
2023-01-13,0.0131590472144716,1.5462440511920603,0.011652979096198779,1.38838331791941
2023-01-16,0.008755822433614,1.5597826895433304,0.00767923990944297,1.3990450465039816
2023-01-17,-0.0006327820731523,1.5587956870193742,0.0,1.3990450465039816
2023-01-30,0.0579429140519257,1.6491168515368502,0.04502154436864658,1.4620322151388958
2023-01-31,-0.0244744428560153,1.6087556353910195,-0.019883993831254387,1.4329611755919789
2023-02-01,0.0145432234868833,1.6321521281322942,0.005917140266201937,1.4414402078639783
2023-02-02,0.0188085534664619,1.66285054869967,0.01680676719968588,1.465666157869815
2023-02-03,0.0027784112202895,1.667470631321842,0.0,1.465666157869815
2023-02-06,-0.0220188959166034,1.6307547690467732,-0.014462761909442401,1.4444685771898165
2023-02-07,-0.0024972444986067,1.6266823756711943,-0.0020965283521293676,1.441440207863978
2023-02-08,0.0249350296004215,1.6672437488590397,0.015546137694780526,1.4638490358142247
2023-02-09,-0.0013035881712416,1.6650703496294506,0.00041389157660298714,1.4644549105995666
2023-02-10,0.0025259437417087,1.6692762236586016,0.0008270976876660896,1.4656661578698147
2023-02-13,-0.0068247309363389,1.6578838625737038,-0.002066138219465108,1.4626378890040632
2023-02-14,0.0069915385956886,1.6694750215860572,0.007453538756732492,1.4735397171968203
2023-02-15,-0.0255710819542336,1.6267847389885342,-0.023016841115490738,1.439623487648736
2023-02-16,0.0078730604597912,1.6395925135936564,0.012200160736308252,1.4571871255978153
2023-02-17,-0.0119210829613901,1.6200467952162323,-0.012884540543745326,1.4384119389982266
2023-02-20,0.0014285796547756,1.6223611611076625,0.002105286242173765,1.441440207863978
2023-02-21,0.0019469483391331,1.6255198144757552,-0.000420186603553363,1.4408345339988105
2023-02-22,-0.0155534294544509,1.6002374067144944,-0.010928886310047514,1.425087817185147
2023-02-23,0.0196294336999463,1.6316491607937706,0.014874578551845374,1.4462853978651455
2023-02-24,-0.0108334063768306,1.6139728423704771,-0.0050251388920049544,1.4390176128633945
2023-03-01,0.0174613081246198,1.6421549194758764,0.004629694269977502,1.4456798244600648
2023-03-02,-0.0034836282813655,1.6364342621560068,-0.0008378392295130821,1.4444685771898167
2023-03-03,-0.0027014968115995,1.6320134402144002,0.0008385417927225802,1.4456798244600648
2023-03-06,0.0116924459558769,1.6510956691633718,0.009635533333625101,1.459609720598399
2023-03-07,0.0058808268127265,1.6608054768449645,0.006639021284649882,1.4693001006007338
2023-03-08,-0.0055347888512986,1.6516132692075471,-0.008244044220759195,1.4571871255978155
2023-03-09,0.0006431090307142,1.652675436616222,-0.0008312918149331328,1.45597577786748
2023-03-10,-0.0172330180984027,1.624194850906229,-0.015806995298513926,1.4329611755919787
2023-03-13,0.0044339061253214,1.6313963784043777,0.0042265187463390586,1.4390176128633942
2023-03-14,-0.014510726435147,1.6077236318500618,-0.010942755066365661,1.423270795589644
2023-03-15,0.0038249764962008,1.613873136954275,0.000851101374446106,1.4244821433199792
2023-03-16,-0.0058987263564526,1.604353340945352,-0.004676865321074697,1.4178200321833958
2023-03-17,0.0214585403459545,1.6387804218411948,0.016232315310126255,1.44083453399881
2023-03-20,-0.0054003283169254,1.6299304695239027,-0.00714582636969463,1.4305385805913946
2023-03-21,0.0075563698492691,1.6422468269802182,0.004657064987250603,1.437200691727978
2023-03-22,0.0254571563875158,1.6840537612815554,0.018963405061279026,1.4644549105995661
2023-03-23,0.0080445828148047,1.6976012712287685,0.00785759953023435,1.4759620108171427
2023-03-24,0.0033355916691707,1.703263775886653,0.0028724428982691563,1.4802016274132295
2023-03-27,-0.0096999507989584,1.6867422010629038,-0.006137478819722153,1.4711169212760624
2023-03-28,-0.0119551738683081,1.666576904778184,-0.008645504802546111,1.4583983728680634
2023-03-29,0.0054556340468763,1.6756691384816296,0.0016611339162559968,1.460820967868647
2023-03-30,0.0092452743182452,1.69116115933351,0.004975068609719857,1.468088652410311
2023-03-31,-0.0005651496586764,1.6902054001815456,0.003300338840718231,1.4729338424114784
2023-04-06,-0.0090492686817649,1.6749102773879327,-0.00493415544703979,1.4656661578698145
2023-04-07,0.0007548012821215,1.6761745018127436,0.0,1.4656661578698145
2023-04-10,0.0002856273711226,1.6766532631292392,0.0,1.4656661578698145
2023-04-11,-0.0013854338268588,1.6743303709825867,-0.001239792599312728,1.4638490358142244
2023-04-12,-0.0026656701191447,1.669867158543082,-0.0024822514219415837,1.4602153944635667
2023-04-13,-0.0159488092446523,1.6432347657675688,-0.008710049528461106,1.4474968460555677
2023-04-14,0.009718608433772,1.6592047210208247,0.009623437989722206,1.461426742193902
2023-04-17,0.0027055928328794,1.6636938534222985,-0.0024865719409675746,1.457792799462983
2023-04-18,-0.0089967632590797,1.648725993687472,-0.0033237168293321906,1.4529475090017285
2023-04-19,-0.0085438725359252,1.6346394889507394,-0.007503111574948207,1.4420458817291455
2023-04-20,-0.0006440729331397,1.6335866619004649,-0.0012599606978089817,1.4402289605937295
2023-04-21,-0.0075149256481644,1.6213103795964496,-0.0025231004029622195,1.4365951183228975
2023-04-24,-0.0021662897330154,1.6177981515670985,-0.003794223812072617,1.4311443549166496
2023-04-25,-0.0211633822210937,1.583560070928905,-0.013119072856049852,1.4123690678569736
2023-04-26,-0.007204047969053,1.5721520282160562,-0.004287998434028828,1.406312831505732
2023-04-27,0.0062565935920907,1.581988344521585,-0.0008613643445452013,1.4051014837753966
2023-04-28,0.0155917147886179,1.6066542555882837,0.012068996581314995,1.4220596487794825
2023-05-02,0.0022790060879486,1.610315830417998,0.002555266801827605,1.4256933905902274
2023-05-03,-0.0072660800596037,1.5986151466729337,-0.004248064353379877,1.4196369533188118
2023-05-04,0.0029455344279032,1.6033239226244262,0.0025596982822522207,1.4232707955896438
2023-05-05,0.0023766826859055,1.607134514831226,0.00255323353937964,1.4269047383205629
2023-05-08,0.0060240807278145,1.6168160228890265,0.006366722243742462,1.43598944445773
2023-05-09,0.0064450845181486,1.6272365388068433,0.0029523309884778026,1.4402289605937295
2023-05-10,-0.0118732343923839,1.607915977969738,-0.009251461148006457,1.4269047383205629
2023-05-11,-0.0072911547169386,1.596192413802523,-0.00212226421598094,1.4238764694548114
2023-05-12,9.333796825406746e-05,1.59634139915937,-0.002977446588202204,1.4196369533188118
2023-05-15,-0.0020721634537177,1.5930335188523752,0.0,1.4196369533188118
2023-05-16,0.017009130039968,1.620129633132563,0.011945423767985908,1.4365951183228973
2023-05-17,0.0204400896607804,1.6532452280958798,0.016441846306872954,1.4602153944635663
2023-05-18,0.0160784155908219,1.6798267919467489,0.01327239745449682,1.4795959535480616
2023-05-19,0.0061619575177352,1.690177813275878,0.002865320174628261,1.4838354696840612
2023-05-22,-0.00263998867831,1.6857157629844988,-0.0016325220214106206,1.4814130756036519
2023-05-23,0.0008553695171959,1.6871576728628126,-0.0008177652880030362,1.4802016274132295
2023-05-24,-0.0055903409340523,1.6777258862620072,-0.004909996629615998,1.4729338424114784
2023-05-25,0.0237943246309998,1.7176462406415576,0.011924322670467724,1.4904975808206447
2023-05-26,0.032171409546702,1.7729053413055902,0.02356775226643859,1.5256252585591517
2023-05-29,0.0073877943608218,1.7860032013883584,0.0063516774436465084,1.5353155381013992
2023-05-30,-0.0018983258826928,1.7826127852845908,0.0,1.5353155381013992
2023-05-31,-0.0077333605993557,1.768827197806963,-0.004733674844879965,1.5280478535597353
2023-06-01,-0.0097701830672166,1.7515454322701172,-0.007927091402733288,1.5159348785568167
2023-06-02,0.0167782711316264,1.780933336432107,0.012784625394352656,1.5353155381013992
2023-06-05,-0.0058412408491001,1.770530475877815,-0.003155826851826804,1.530470348100232
2023-06-06,0.0050786781669512,1.7795224303495776,0.0027700740110792044,1.5347098642362318
2023-06-07,0.0144979426744282,1.805321844532645,0.011049818509254461,1.5516681297004047
2023-06-08,-0.0150573746257791,1.7781384371994144,-0.009758042701820013,1.536526885831735
2023-06-09,0.012770291077925,1.8008457826192976,0.007489098162727359,1.5480340865093984
2023-06-12,0.0117274679706653,1.8219651438550728,0.009389696344657139,1.5625696565129004
2023-06-13,0.0286301806249716,1.8741283350160465,0.019767477893658292,1.5934577176553204
2023-06-14,-0.0005036912018685,1.873184353062526,-0.0003801003681848103,1.5928520437901528
2023-06-15,0.009846987500359,1.8916295759730009,0.00304189612597372,1.5976973342514074
2023-06-16,-0.0050694087582938,1.8820401324331155,-0.002653579313927623,1.5934577176553206
2023-06-19,-0.0050687506234205,1.8725005403385429,-0.0022803500277399635,1.589824076304663
2023-06-20,-0.0036501284250663,1.8656656728903007,-0.00533344117663781,1.5813448431124895
2023-06-21,-0.0010159466285054,1.8637702561400096,0.0,1.5813448431124895
2023-06-26,-0.0135401807464098,1.838534470002092,-0.006127936006204426,1.5716544631101548
2023-06-27,-0.0065480985754969,1.8264955650580688,-0.006551092564664351,1.5613584092426522
2023-06-28,0.0045775278557043,1.8348563993854423,0.001551723106248959,1.5637812051634101
2023-06-29,0.0023243161597191,1.839121185765298,-0.00038737792937693083,1.5631754308381554
2023-06-30,0.0076374752880741,1.853167428373354,0.0003875280491902888,1.5637812051634103
2023-07-03,0.0123222391658935,1.8760026006402144,0.012393331343551361,1.5831616637878185
2023-07-04,0.0125000807147123,1.8994527845692275,0.0022953705954606995,1.5867956065187376
2023-07-05,-0.0051136304435035,1.8897396849840569,-0.0015266582101340909,1.5843731119782412
2023-07-06,-0.0233803856154716,1.8455568424362692,-0.022171341758411067,1.5492454342397344
2023-07-07,-0.0049969626784552,1.836334663773648,-0.0015637257641959446,1.5468228392391508
2023-07-10,-0.0005709615464135,1.8352861872942867,-0.0019577347766864817,1.5437945703733993
2023-07-11,0.0220761511440195,1.8758022425575267,0.013730960068764508,1.564992351973572
2023-07-12,0.0066340349591451,1.8882463802110965,0.0019348771524401176,1.5680204199191492
2023-07-13,0.0122501632512129,1.911377706627194,0.011201153840831202,1.5855840578682283
2023-07-14,0.0134577267667056,1.9371005055509556,0.010313355496950338,1.6019367499273205
2023-07-17,-0.0015419993681987,1.9341134977952583,-0.0018903170838684424,1.5989085815216562
2023-07-18,-0.0099971117214155,1.9147779490759012,-0.0019215425318859225,1.595836210677665
2023-07-19,-0.0025652132480595,1.9098661353138395,-0.008471429769303374,1.5823171962955977
2023-07-20,0.0001240275012377,1.910103011238301,0.004660235843411353,1.5896911676094208
2023-07-21,-0.0173164754442384,1.877026759348227,-0.01662153826437096,1.563268055038468
2023-07-24,0.0004259852916965,1.8778263451398305,0.0003930316945746082,1.5638824689312143
2023-07-25,0.0125376148650774,1.9013698086386897,0.012573743181337305,1.583546325461351
2023-07-26,-0.0058260946742877,1.890292248122728,-0.0027164983182070834,1.5792446245314324
2023-07-27,0.0036831144962032,1.8972544109038496,0.0077821925023473515,1.5915346102078334
2023-07-28,0.0038830550238926,1.9046215541757128,0.0,1.5915346102078334
2023-07-31,-0.0071236894052995,1.891053621789126,-0.0054054746684810695,1.582931610188344
2023-08-01,0.0038122068826746,1.8982627094216176,0.005046639801264519,1.5909200958550003
2023-08-02,-0.0205327123512531,1.859286227241953,-0.012359926599201598,1.5712564402450377
2023-08-04,-0.0073457316215142,1.845628409609056,-0.004693041266181308,1.5638824689312147
2023-08-07,0.0131696663383358,1.8699347199481604,0.009823088310924488,1.5792446245314327
2023-08-08,-0.009432045229992,1.852297411092477,-0.011673129721656017,1.5608098971670492
2023-08-09,-0.0009499288345318,1.850537860371552,0.0015749245797846978,1.5632680550384688
2023-08-10,-0.0154006954459562,1.8220382903727577,-0.006289406793330454,1.5534360263133133
2023-08-11,-0.0028301605920483,1.8168816294061416,-0.0007911032219947156,1.5522070980677343
2023-08-14,-0.0086206261534549,1.8012189721139515,-0.014251714599647136,1.5300854855065265
2023-08-15,0.0064092423208047,1.8127634209790608,0.0016063523995488715,1.5325433419976848
2023-08-16,0.0054953173572896,1.8227251312710264,-0.005212501981285644,1.5245549567911159
2023-08-17,0.0038522917731797,1.8297468002989896,0.004433658800421236,1.5313143132920186
2023-08-18,-0.0116567757062222,1.8084178522487264,-0.006019217199330407,1.5220969998398706
2023-08-21,-0.0031916023272909,1.802646101622775,-0.006863191123167911,1.511650557221969
2023-08-22,0.0082792426585876,1.8175706461256669,0.008130109936848928,1.5239404424382825
2023-08-23,0.0140215937731073,1.8430558833795652,0.006854823106538399,1.5343867845960968
2023-08-24,0.0178348902354895,1.875926582757513,0.017220633569200006,1.5608098971670492
2023-08-25,-0.0297848724290432,1.8200523488038292,-0.0192912009094387,1.5306999998593593
2023-08-28,0.002634667773,1.824847582072396,0.006423026945709509,1.5405317272042536
2023-08-29,0.0077673126401615,1.8390217437629952,0.005584370258322924,1.5491346267636559
2023-08-30,0.0066693334781022,1.851286793045632,0.004363311221713628,1.5558939832645589
2023-08-31,-0.0069438799852515,1.8384316797364415,-0.007109068541756747,1.5448330262938241
2023-09-01,-0.0035130773252029,1.831973127088425,0.0015912126615500455,1.5472911841652435
2023-09-04,0.0134972017974234,1.8566996380721943,0.006751374443751068,1.557737526323058
2023-09-05,-0.0032655666368229,1.8506364616795048,-0.0023668850461697755,1.5540505406661465
2023-09-06,-0.00061092381094,1.8495058637996709,-0.003558718401110106,1.5485201124108228
2023-09-07,-0.0116789297688751,1.827905614709232,-0.009126990151081982,1.5343867845960968
2023-09-08,-0.0066681162574575,1.8157169275626912,-0.00440524942521725,1.5276274280951938
2023-09-11,-0.0101784666704979,1.7972357133324357,-0.00402247435144043,1.521482585947124
2023-09-12,0.0107607076204038,1.8165752413685536,0.010096965067023067,1.536844942467516
2023-09-13,-0.001041950541234,1.8146824598126177,0.0011993673709713715,1.5386881841457538
2023-09-14,0.0205128737163406,1.8519068119460125,0.013977685245233351,1.5601954832743028
2023-09-15,0.0123010266603379,1.8746871670122216,0.0031508320304669546,1.5651113971767934
2023-09-18,-0.025221848007929,1.8274040922234245,-0.010600705352922013,1.548520112410822
2023-09-19,-0.0045965118924717,1.819004407581168,-0.004365042757100146,1.5417607559099193
2023-09-20,-0.0066981068837712,1.8068205216371385,-0.005579918626431035,1.5331578563505173
2023-09-21,-0.0138627382513923,1.7817730416784383,-0.016031988754870663,1.5085782868380642
2023-09-22,-0.0001312690390853,1.7815391500433893,-0.0008147599474798151,1.5073491576723108
2023-09-25,0.0069809530752168,1.793975991251504,0.00733788584699302,1.5184099137228713
2023-09-26,-0.0123712003556191,1.7717823548305611,-0.011736101595818949,1.500589700711321
2023-09-27,0.0054277213601767,1.7813990957634591,0.00040958218800835056,1.5012043155242412
2023-09-28,0.0040758803218777,1.7886598652832923,0.004093275035599531,1.5073491576723108
2023-10-02,0.0214768221041689,1.8270745950148488,0.013045189636306853,1.5270128132822736
2023-10-03,-0.0064528133853036,1.8152848236121888,-0.006036238748005407,1.5177953993700384
2023-10-04,-0.0115421071421622,1.7943326116845155,-0.01295540599090228,1.4981317437600759
2023-10-05,0.0134494654169941,1.818465426091951,0.01435607997636379,1.5196390428886248
2023-10-06,0.005120850208887,1.827777515149008,0.003639303873643085,1.5251694711439487
2023-10-11,0.0129860166977671,1.851513064480536,0.01732477179157077,1.5515926841749883
2023-10-12,0.0096077576885127,1.8693019533611808,0.008316808425737898,1.564496983284048
2023-10-13,0.0004983933073914,1.8702336009442295,-0.0027494460236767715,1.5601954832743035
2023-10-16,-0.0131207395556795,1.84569475295796,-0.005513923858605718,1.5515926841749883
2023-10-17,0.003491554886978,1.85213909749252,0.0023761939808222277,1.5552795693718127
2023-10-18,-0.0191172297490924,1.8167313288384783,-0.013828574329717402,1.5337722702432637
2023-10-19,0.006841765952245,1.8291609793885024,0.0004006555371716125,1.534386784596097
2023-10-20,0.0076287802843775,1.8431152466050145,0.004405380370149814,1.541146342017174
2023-10-23,-0.0164771091947132,1.8127460354282623,-0.01236050182773063,1.5220969998398703
2023-10-24,0.0054098006277808,1.8225526300687291,0.0008073915431856538,1.5233259280854494
2023-10-25,0.0021675066526983,1.826503025019296,0.002016949391743017,1.5263983993895278
2023-10-26,-0.0240913231705178,1.7825001503716276,-0.01972623807775631,1.496288301161664
2023-10-27,0.0033791173779283,1.788523427605908,0.004517482998257938,1.503047758122654
2023-10-30,0.0032144081443873,1.7942724718780318,-0.0024530063246404055,1.4993607724657425
2023-10-31,-0.0136757377464808,1.769734472106898,-0.0069671971880623795,1.4889144303079282
2023-11-01,0.0007530692389006,1.7710672046988636,0.004952514868306501,1.4962883011616643
2023-11-02,0.0319595457869665,1.827669708119232,0.02258734785176353,1.5300854855065271
2023-11-03,0.0056116735676874,1.8379259939107475,0.007630469352193359,1.5417607559099207
2023-11-06,0.0078087010288612,1.852277808510369,0.008768424938870867,1.5552795693718136
2023-11-07,0.0061357973993388,1.86364300987068,-0.0003951150422951688,1.5546650550189804
2023-11-08,0.0053387006279715,1.8735924419777912,0.005533667841645995,1.5632680550384699
2023-11-09,0.0016983104141407,1.8767743835338573,0.0003930316945746082,1.563882468931216
2023-11-10,-0.0027851812337412,1.8715472267408728,-0.003929286714465463,1.5577375263230593
2023-11-13,0.016975182409376,1.9033170823025607,0.015384591572545236,1.5817026819427664
2023-11-14,0.0020589525617587,1.9072359218850063,0.002331023206196381,1.5853896675996781
2023-11-15,0.0130282428057148,1.932083854563106,0.012015558424917083,1.6044390097769818
2023-11-16,0.0011522828194957,1.934310161594544,0.000383071471819596,1.6050536245899019
2023-11-17,-0.0015069524626348,1.9313952481330292,0.0030626471957111434,1.6099693375722182
2023-11-20,-0.0007783479470194,1.929891950606762,-0.00038175560153652643,1.609354722759298
2023-11-21,0.0131157041649417,1.9552038425012224,0.012218472566708272,1.6290185792894347
2023-11-22,-0.0107181114358803,1.9342477498374329,-0.009053145185062728,1.6142708375819628
2023-11-23,-0.0006278644849791,1.933033304370159,-0.0003806761161303518,1.6136563232291297
2023-11-24,-0.0016431550283381,1.929857030976138,-0.0007615799150588742,1.6124273949835506
2023-11-27,-0.01268797558652,1.9053710520816387,-0.006478643435552045,1.601981052825736
2023-11-28,0.0124809535521383,1.9291518996822588,0.00690442376397038,1.6130418088762963
2023-11-29,0.0019483656209507,1.9329105929211916,-0.0007618077713360538,1.6118129810908044
2023-11-30,0.0030472932271392,1.938800738279666,0.001524901784507815,1.6142708375819625
2023-12-01,0.0033199089303645,1.945237380164878,0.0034258983477151173,1.6198011653771993
2023-12-04,-0.0068245258704978,1.9319620573396836,-0.0037935780510682804,1.6136563232291294
2023-12-05,-0.0090170607726136,1.914541438058268,-0.00723528934589357,1.6019810528257359
2023-12-06,0.0022004437744767,1.9187542788466208,0.003452180527030446,1.6075113806209727
2023-12-07,-0.0041052583759299,1.9108772967720344,-0.006116179284020529,1.5976795528159915
2023-12-08,0.0075369569715715,1.925279496735758,0.008076900706599943,1.6105838519250513
2023-12-11,0.0052549701715616,1.935396783063024,0.0011446427059949027,1.6124273949835504
2023-12-12,0.0027816401965135,1.9407803605509948,0.002286543386880391,1.6161142801803747
2023-12-13,0.0017944995969233,1.9442630901257203,0.0003803040542724734,1.616728894993295
2023-12-14,0.012292357641135,1.9681626673780044,0.012162493508146133,1.6363923496830832
2023-12-15,0.0046402556328197,1.9772954452816107,0.0041307067723086455,1.6431518066440731
2023-12-18,-0.001877088253894,1.9735838872267943,0.0014958794076764814,1.6456097635953184
2023-12-19,-0.0025202300214206,1.9686100018644133,-0.0037340211658428712,1.639465021907336
2023-12-20,0.0011424782624602,1.9708590959988053,0.0026235991814977933,1.6437663209969062
2023-12-21,-0.0088358488627973,1.9534448828966904,-0.008598014641144514,1.6296331941023545
2023-12-22,0.0083768633202298,1.9698086236843184,0.0026394894048700213,1.6339345936520122
2023-12-25,0.0005386295740034,1.9708696208641616,0.004136858676695887,1.6406939501529152
2023-12-26,0.0083092018617791,1.9872459743871704,0.005618058365768563,1.6499114645252377
2023-12-27,0.0108015137710214,2.0087112391459203,0.011173039790661532,1.668345990969447
2023-12-28,1.904559818940553e-05,2.00874949625306,0.0,1.668345990969447
2023-12-29,0.001503267638098,2.0117691843638226,-0.0022099044303646176,1.6646591057726225
2024-01-02,-0.0077637081635617,1.9961503955239752,-0.004060444578338207,1.6578998497318067
2024-01-03,-0.0226343537489964,1.9509688213354863,-0.01742039511436355,1.6290185792894347
2024-01-04,0.0015658730992869,1.954023790930363,-0.0003772297999824481,1.6284040649366016
2024-01-05,-0.004593308837214,1.9450483561833565,-0.002641543399679591,1.624102564926857
2024-01-08,0.0084622930843592,1.961507925436631,0.0045403978376465925,1.6314766367007671
2024-01-09,0.00371841000162,1.968801616124832,0.001883184089111145,1.6345490075447586
