,A_baseline_cap,B_cap_max10,C_equal_weight,D_mom_filter_cap10,E_trend_ma200_cap10,F_ex_cyclical_cap10,G_roic_stable_cap10,H_quality_value_eq,I_roic_mom_score_top40,J_combo_stable_mom_cap10,K_roic_mom_top20,L_top20_halfcash_ma200,0050
2020-07-17,1.1709597077466678,1.152469616221697,1.2001347017256054,1.152469616221697,1.152469616221697,1.1567901263261602,1.152469616221697,1.2333999684693262,1.2050592538508824,1.1567901263261602,1.277762186175145,1.2777621861751454,1.0728474193262887
2020-07-20,1.1705795405698312,1.1573795737461106,1.2007127677115002,1.1573795737461106,1.1573795737461106,1.1617924027968505,1.1573795737461106,1.2335419523192657,1.2058901910898792,1.1617924027968505,1.2819344980856426,1.281934498085643,1.0711920381772404
2020-07-21,1.213326803656042,1.177681013159697,1.2183714015268134,1.177681013159697,1.177681013159697,1.1822337271030858,1.177681013159697,1.244711554278568,1.227027051550964,1.1822337271030858,1.3072700984997474,1.3072700984997478,1.0973185899463775
2020-07-22,1.2176111977708484,1.1843646772641088,1.2256683161471429,1.1843646772641088,1.1843646772641088,1.1890034931493971,1.1843646772641088,1.2513359894944334,1.2348065025403605,1.1890034931493971,1.3152091206812018,1.3152091206812022,1.1000978179769894
2020-07-23,1.2109600864013403,1.1813572863405688,1.2310866030356094,1.1813572863405688,1.1813572863405688,1.1860058571107723,1.1813572863405688,1.2584090352671944,1.241274431452894,1.1860058571107723,1.32428789962055,1.3242878996205505,1.0989861267647445
2020-07-24,1.2122191502346293,1.158371832981933,1.2033282580202316,1.158371832981933,1.158371832981933,1.1628903119571277,1.158371832981933,1.2343757538812776,1.2109961944670442,1.1628903119571277,1.2884293718601598,1.2884293718601603,1.095095207521888
2020-07-27,1.298061166033111,1.1768823227236902,1.2359736437105364,1.1768823227236902,1.1768823227236902,1.1817469082671663,1.1768823227236902,1.2339061740212391,1.2678826157991723,1.1817469082671663,1.3955156154059862,1.3955156154059867,1.1484599018123298
2020-07-28,1.318030187910766,1.173243872579632,1.2191678765489358,1.173243872579632,1.173243872579632,1.178244752825158,1.173243872579632,1.214022955587366,1.249565746762591,1.178244752825158,1.3765220574562231,1.3765220574562236,1.1517953772893719
2020-07-29,1.2931237674959786,1.1761285295565047,1.2349239000815602,1.1761285295565047,1.1761285295565047,1.1810058654507116,1.1761285295565047,1.234187025401909,1.2615490088264376,1.1810058654507116,1.39198516401676,1.3919851640167604,1.140121715420109
2020-07-30,1.3227331322943656,1.1911793759852116,1.2462987511816865,1.1911793759852116,1.1911793759852116,1.1961780335099799,1.1911793759852116,1.2460089782078343,1.2723734717466355,1.1961780335099799,1.4005277697495313,1.4005277697495317,1.156798490044858
2020-07-31,1.304938419850766,1.1890219202436378,1.2516420865402398,1.1890219202436378,1.1890219202436378,1.1940443992930636,1.1890219202436378,1.2516456822802506,1.277797408648529,1.1940443992930636,1.4105677321152912,1.4105677321152916,1.1540188601739383
2020-08-03,1.279555715953694,1.1721959965231938,1.24259121106427,1.1721959965231938,1.1721959965231938,1.177160546107208,1.1721959965231938,1.2478239034763283,1.2674754444806144,1.177160546107208,1.4010745873525456,1.401074587352546,1.1340071123725322
2020-08-04,1.307694798224265,1.1956813351800357,1.2654304572082327,1.1956813351800357,1.1956813351800357,1.2007889141266757,1.1956813351800357,1.2565071866726378,1.2937101634070998,1.2007889141266757,1.4430973877620326,1.443097387762033,1.1484599018123296
2020-08-05,1.3204445339190147,1.2117413504573042,1.2837704561968966,1.2117413504573042,1.2117413504573042,1.2169557510184328,1.2117413504573042,1.2794408885242994,1.3127567366613786,1.2169557510184328,1.4578208937880708,1.4578208937880712,1.159577818535547
2020-08-06,1.3373046809501168,1.2230837363908036,1.2831650123382756,1.2230837363908036,1.2230837363908036,1.228363794267872,1.2230837363908036,1.2793063338558641,1.310161798200759,1.228363794267872,1.4591443985537076,1.459144398553708,1.171807225550855
2020-08-07,1.3288578424739703,1.2103797563987706,1.2779808392273606,1.2103797563987706,1.2103797563987706,1.215524580220727,1.2103797563987706,1.280418324737162,1.304503991692375,1.215524580220727,1.4522922465346204,1.4522922465346209,1.1634689386985575
2020-08-10,1.332438376496429,1.204539193573101,1.269894701524831,1.204539193573101,1.204539193573101,1.2095574734205747,1.204539193573101,1.2783351872480682,1.294631929959695,1.2095574734205747,1.4395783558136708,1.4395783558136712,1.1740308088954983
2020-08-11,1.3142100727584467,1.1917239331078635,1.2583704771358812,1.1917239331078635,1.1917239331078635,1.1965502791297824,1.1917239331078635,1.267527166488011,1.280061707173227,1.1965502791297824,1.4169355186530268,1.4169355186530272,1.1651366764370785
2020-08-12,1.288605992501158,1.1795660543361972,1.253118581249727,1.1795660543361972,1.1795660543361972,1.18428831241545,1.1795660543361972,1.2672396548429203,1.2718402480127666,1.18428831241545,1.4070190337269293,1.4070190337269297,1.1479042571263613
2020-08-13,1.3135708975694085,1.1896098614425628,1.2581959476139888,1.1896098614425628,1.1896098614425628,1.1944804363921597,1.1896098614425628,1.2689478365251416,1.280316641595472,1.1944804363921597,1.4219891513456318,1.4219891513456322,1.1590217720092708
2020-08-14,1.3117305046155425,1.1974970016848854,1.2694724183985329,1.1974970016848854,1.1974970016848854,1.2024918521538068,1.1974970016848854,1.2799339154080414,1.2907366459640994,1.2024918521538068,1.43248738581857,1.4324873858185705,1.1618013014201138
2020-08-17,1.3320888905338217,1.2066098892451522,1.2785312382374292,1.2066098892451522,1.2066098892451522,1.2115627657474675,1.2066098892451522,1.2878524522133497,1.2966440925219322,1.2115627657474675,1.4362050331168932,1.4362050331168936,1.1740308088954987
2020-08-18,1.322307832905636,1.189924468909412,1.2677932991611092,1.189924468909412,1.189924468909412,1.1947501854577338,1.189924468909412,1.2817308227702982,1.279698962873205,1.1947501854577338,1.4091801931256156,1.409180193125616,1.1673600588615685
2020-08-19,1.3094148885881065,1.1868869548392684,1.2642448898193959,1.1868869548392684,1.1868869548392684,1.1917282684941966,1.1868869548392684,1.2764442179266415,1.2772595180203048,1.1917282684941966,1.4112540096270598,1.4112540096270603,1.159021772009271
2020-08-20,1.2674489247675955,1.1407199019126626,1.2134250695883546,1.1407199019126626,1.1407199019126626,1.1453783017444026,1.1407199019126626,1.2253887095319014,1.2271778766478474,1.1453783017444026,1.3523044427087594,1.3523044427087598,1.1184422298801824
2020-08-21,1.2966145967273282,1.1675330505604808,1.243687902367059,1.1675330505604808,1.1675330505604808,1.1723361409141917,1.1675330505604808,1.2515880782187465,1.2575466676381037,1.1723361409141917,1.3874404582097764,1.3874404582097768,1.1429012448309523
2020-08-24,1.3095065905448648,1.1839759509603622,1.2564268760257546,1.1839759509603622,1.1839759509603622,1.1890022363650405,1.1839759509603622,1.2570602096543728,1.273115901541268,1.1890022363650405,1.4099250518883386,1.409925051888339,1.1462366198479175
2020-08-25,1.3241392197926325,1.1856438008536954,1.2657720679198654,1.1856438008536954,1.1856438008536954,1.1906060569817634,1.1856438008536954,1.2724779886547233,1.2783485947836342,1.1906060569817634,1.4082842942338267,1.408284294233827,1.1551306518462603
2020-08-26,1.3403413903751304,1.1856420567716086,1.2691718578202686,1.1856420567716086,1.1856420567716086,1.1906062163903088,1.1856420567716086,1.2745255758833247,1.2815057446821598,1.1906062163903088,1.4078008873221968,1.407800887322197,1.1595778185355474
2020-08-27,1.3431087396547727,1.1810881055994493,1.265250878395448,1.1810881055994493,1.1810881055994493,1.1860361027312911,1.1810881055994493,1.2680914715798544,1.2789459769399765,1.1860361027312911,1.4064052189926466,1.4064052189926468,1.1623572474863133
2020-08-28,1.322481073284641,1.1772401831137143,1.263300227995268,1.1772401831137143,1.1772401831137143,1.1821714447484533,1.1772401831137143,1.2647663680625905,1.2776486828537335,1.1821714447484533,1.4010542810844313,1.4010542810844315,1.1506835856170508
2020-08-31,1.2985120864748354,1.1599519109626983,1.2497973851299837,1.1599519109626983,1.1599519109626983,1.1647563144358513,1.1599519109626983,1.2534198008471071,1.2647984784316517,1.1647563144358513,1.382682684855429,1.3826826848554292,1.1317836294879664
2020-09-01,1.3197685230249738,1.1685343905518366,1.2517772072787852,1.1685343905518366,1.1685343905518366,1.1733845945128187,1.1685343905518366,1.250273957009973,1.2718024508791053,1.1733845945128187,1.3906062558740337,1.390606255874034,1.1490158478785295
2020-09-02,1.31825647126565,1.1771401878347867,1.2635796645969752,1.1771401878347867,1.1759658148607144,1.1819371033363135,1.1771401878347867,1.2617367445662748,1.2831771392111162,1.1819371033363135,1.4018269523810363,1.4018269523810365,1.145124526795365
2020-09-03,1.3259229554168035,1.1807572993591446,1.268106741662432,1.1807572993591446,1.1796098518434102,1.1853339116103119,1.1807572993591446,1.2673672595836434,1.2848087737675211,1.1853339116103119,1.3991334120356012,1.3991334120356014,1.1484599018123303
2020-09-04,1.3044952655636997,1.1613682872422693,1.252271129210895,1.1613682872422693,1.1585208520575228,1.1658290717171769,1.1613682872422693,1.2579555416254984,1.2631240335493936,1.1658290717171769,1.3757561339165578,1.375756133916558,1.1401217154201098
2020-09-07,1.2906993787536676,1.1388290612440337,1.2282684684729839,1.1388290612440337,1.1314884972983066,1.1432178528213366,1.1388290612440337,1.2437365682573722,1.2361793514177815,1.1432178528213366,1.348542437454912,1.3485424374549122,1.1384539776815885
2020-09-08,1.3042978761282307,1.1474544104866553,1.233475227022836,1.1474544104866553,1.1398371638360576,1.1518387287688603,1.1474544104866553,1.2479184822600922,1.2463213230024521,1.1518387287688603,1.3533466736132231,1.3533466736132234,1.1451245267953647
2020-09-09,1.2914473684082213,1.1345315435985333,1.227771764470997,1.1345315435985333,1.125943068204216,1.1387958440126473,1.1345315435985333,1.2452798981705502,1.2364806698432904,1.1387958440126473,1.3399298905426518,1.339929890542652,1.1373424873894977
2020-09-10,1.3113460870711755,1.1427064003831395,1.2292808631562264,1.1427064003831395,1.1344884146935685,1.1470677812504197,1.1427064003831395,1.2413926914924445,1.2408680327392614,1.1470677812504197,1.34482036623981,1.3448203662398102,1.147348311060162
2020-09-11,1.3141330615725044,1.141408520376683,1.2233807970999033,1.141408520376683,1.1329621023219771,1.1458687259414246,1.141408520376683,1.2311323471239262,1.2382830509376537,1.1458687259414246,1.3476120443195418,1.347612044319542,1.1479042571263616
2020-09-14,1.329966828103572,1.1600562148619853,1.2435571635319072,1.1600562148619853,1.1482268975784584,1.1646073796102412,1.1600562148619853,1.2518405301638076,1.258667040614147,1.1646073796102412,1.3725702733038498,1.37257027330385,1.162357247486313
2020-09-15,1.3396093106468545,1.1632612431193876,1.2480585699718887,1.1632612431193876,1.1532613014887756,1.167795953569078,1.1632612431193876,1.2579576546156173,1.2627003754055601,1.167795953569078,1.3758907869320685,1.3758907869320687,1.166804213255446
2020-09-16,1.3696422996480808,1.1698571746622781,1.2562396648969607,1.1698571746622781,1.1636924623807965,1.174447470477782,1.1698571746622781,1.2637109248500784,1.2710040833002696,1.174447470477782,1.3928557183763641,1.3928557183763643,1.1845926790924395
2020-09-17,1.3524747829601378,1.1633652922574764,1.2556497164741904,1.1633652922574764,1.1615527565261248,1.1679191998238194,1.1633652922574764,1.2630356913863618,1.271219416138476,1.1679191998238194,1.3883565077068576,1.3883565077068578,1.1718072255508551
2020-09-18,1.3449744370014327,1.169784073967103,1.2614536971776527,1.169784073967103,1.1704472873029597,1.1743467754495334,1.169784073967103,1.266873195610597,1.2793736414097445,1.1743467754495334,1.4008396589540244,1.4008396589540246,1.1706954338785334
2020-09-21,1.3328920668486142,1.1593494850363926,1.2490034826268193,1.1593494850363926,1.1585279744224786,1.1639058221526082,1.1593494850363926,1.2546174700266424,1.2668693566249865,1.1639058221526082,1.3887883044638845,1.3887883044638847,1.1612453553539142
2020-09-22,1.321725726631616,1.1451803585257179,1.2343163606854348,1.1451803585257179,1.1421199889330411,1.1496612903080357,1.1451803585257179,1.240470778426742,1.2517511512901744,1.1496612903080357,1.371385876430477,1.3713858764304772,1.1462366198479175
2020-09-23,1.3142984431142293,1.1454923048978312,1.234756711868032,1.1454923048978312,1.1427846092119247,1.1500112302741095,1.1454923048978312,1.2367225905417758,1.2543859178683505,1.1500112302741095,1.3702116992195559,1.370211699219556,1.1445688821093964
2020-09-24,1.280024282610276,1.110377755897623,1.2031300284061006,1.110377755897623,1.1055179623370681,1.114786187386193,1.110377755897623,1.2068727828307209,1.2235332129439318,1.114786187386193,1.3417963803353228,1.341796380335323,1.1167744921416614
2020-09-25,1.2804109957631666,1.1050692707445782,1.1905421643635958,1.1050692707445782,1.1023133609730873,1.1094808539490864,1.1050692707445782,1.193807465610423,1.2093742640331895,1.1094808539490864,1.3262349187891302,1.3262349187891305,1.1189980754863047
2020-09-28,1.304243055209848,1.1281551927632911,1.2094190695699027,1.1281551927632911,1.1293021236387963,1.132611709813826,1.1281551927632911,1.208207365318312,1.2302233492004029,1.132611709813826,1.3495471556090854,1.3495471556090857,1.137342487389498
2020-09-29,1.3029172604574244,1.1274035854157742,1.2114170276166674,1.1274035854157742,1.129149695740516,1.1319017595374514,1.1274035854157742,1.212763193912551,1.2326066236473987,1.1319017595374514,1.3521122610480736,1.3521122610480738,1.1401217154201098
2020-09-30,1.3098424716298922,1.1352710256148024,1.2186387023950147,1.1352710256148024,1.1383314388083006,1.1398341038065596,1.1352710256148024,1.2167272262642892,1.2419828593082907,1.1398341038065596,1.3604852464180268,1.360485246418027,1.1451245267953651
2020-10-05,1.3087557332360666,1.1352391730514089,1.2217001837221975,1.1352391730514089,1.1409138638480305,1.1398047346643125,1.1352391730514089,1.2203146787905157,1.2418591091823,1.1398047346643125,1.356164707111372,1.3561647071113723,1.1456805733216415
2020-10-06,1.3283474293739246,1.148732685785226,1.2372680513917595,1.148732685785226,1.1578450741843491,1.153360961591207,1.148732685785226,1.2372183953326277,1.2570987491115833,1.153360961591207,1.3739874900650846,1.3739874900650848,1.1590217720092713
2020-10-07,1.336284539966978,1.1498023356013296,1.2403060515054751,1.1498023356013296,1.1604892166180907,1.154422733349549,1.1498023356013296,1.2382440185132946,1.2616605718316438,1.154422733349549,1.3837700005273004,1.3837700005273006,1.1651366764370794
2020-10-08,1.3617741808902692,1.1615301288412878,1.2449120557792175,1.1615301288412878,1.1654832368746324,1.166219964284649,1.1615301288412878,1.2439766453228283,1.2666071153855676,1.166219964284649,1.388431427197129,1.3884314271971292,1.1807012575491986
2020-10-12,1.3741763379192635,1.153411206189806,1.2382230143331308,1.153411206189806,1.1669862484606066,1.1580794411779758,1.153411206189806,1.2356857215150843,1.2590258431154278,1.1580794411779758,1.3770802307917351,1.3770802307917354,1.190151536993972
2020-10-13,1.3770382484260388,1.1491854183331423,1.2422096028610712,1.1491854183331423,1.167778499470756,1.15380208467936,1.1491854183331423,1.2394144091913493,1.2649293936066928,1.15380208467936,1.379821699549725,1.3798216995497252,1.1907072821400173
2020-10-14,1.3702825024244842,1.148175384753528,1.2441919481214123,1.148175384753528,1.1678583525200539,1.152724494618816,1.148175384753528,1.2389715277636728,1.2668334700784771,1.152724494618816,1.3828103339581483,1.3828103339581486,1.1862601154507304
2020-10-15,1.3558950274843335,1.143612423148636,1.242432288313674,1.143612423148636,1.1613548340757114,1.1482094995251177,1.143612423148636,1.2363116828012182,1.2664335007178613,1.1482094995251177,1.3794402254390574,1.3794402254390576,1.175142399647667
2020-10-16,1.3447868084397963,1.1360928413300866,1.2339143322377981,1.1360928413300866,1.1524776180258087,1.140643787073331,1.1360928413300866,1.2337727317022333,1.2535177341615125,1.140643787073331,1.3615716598755332,1.3615716598755334,1.170139588272412
2020-10-19,1.3689997933377271,1.1538798691592453,1.2490459458741,1.1538798691592453,1.1675916705390348,1.1585152862996848,1.1538798691592453,1.2490760818607127,1.2672108576412597,1.1585152862996848,1.3743697432043283,1.3743697432043285,1.185148524698563
